,Mean,Min,Max,Range,SD
abstract nouns,12.71,3.6,22.23,18.63,4.9
average clause length,5.48,3.13,10.97,7.840000000000001,1.55
average clause length SD,4.34,2.63,22.27,19.64,3.32
amplifiers,12.86,5.96,23.73,17.77,3.83
monosyllabic negation,18.1,9.59,30.0,20.41,5.01
average sentence length,21.93,8.56,77.86,69.3,12.87
auxiliary adjectives,2.44,0.38,6.6,6.22,1.35
average word length,1.35,1.26,1.54,0.28,0.06
BE,15.08,8.82,24.65,15.829999999999998,3.94
disyllabic prepositions,0.62,0.0,3.13,3.13,0.83
classical function words,1.27,0.0,4.65,4.65,1.07
classifiers,28.53,15.55,42.94,27.389999999999997,7.43
conditional conjuncts,1.61,0.0,3.89,3.89,1.01
demonstrative pronouns,20.4,9.47,36.79,27.32,7.58
descriptive words,1.26,0.0,5.51,5.51,1.11
disyllabic words,5.98,0.0,15.91,15.91,3.79
downtoners,0.84,0.0,2.08,2.08,0.57
existential,6.15,2.8,12.0,9.2,2.07
exclamation,8.73,0.37,20.12,19.75,5.62
first-person pronouns,24.07,5.41,54.59,49.18000000000001,10.18
hedges,1.51,0.0,4.55,4.55,1.27
honourifics,8.45,1.25,32.9,31.65,7.09
HSK 1,271.74,182.58,322.71,140.12999999999997,30.86
HSK 3,152.07,111.77,194.76,82.99,20.71
HSK 6,107.84,67.83,151.55,83.72000000000001,18.72
imperfect markers,11.8,3.32,21.66,18.34,4.59
indefinite pronouns,4.94,0.44,16.4,15.959999999999999,2.89
interrogative,11.36,3.15,26.82,23.67,5.43
lexical density,473.51,350.2,600.82,250.62000000000006,55.24
modifying adverbs,23.22,14.0,44.1,30.1,5.33
complement marker de,2.31,0.41,7.58,7.17,1.24
adverbial marker di,3.27,0.0,8.33,8.33,2.65
monosyllabic verbs,44.88,32.39,70.52,38.129999999999995,7.71
consecutive nouns,20.64,5.53,50.26,44.73,8.7
nominalisation,11.92,1.97,23.5,21.53,5.79
nouns excl. nominalisation,151.97,89.27,224.97,135.7,29.43
other_personal,6.01,1.3,18.4,17.099999999999998,3.72
particle,34.53,9.91,90.67,80.76,20.53
PEAS,11.59,2.37,19.39,17.02,3.99
performative_verb,0.09,0.0,1.25,1.25,0.25
person,31.53,2.0,100.4,98.4,26.13
phrasal coordination,3.39,0.0,12.13,12.13,2.54
private verbs,16.84,6.0,31.27,25.27,4.72
public verbs,13.72,5.6,27.62,22.020000000000003,6.11
question,11.29,0.0,27.23,27.23,6.47
adverbs,68.42,48.4,101.17,52.77,10.79
simile,1.36,0.0,4.31,4.31,1.04
seem/appear,0.12,0.0,1.19,1.19,0.28
second-person pronouns,16.79,3.2,50.78,47.58,10.24
disyllabic negation,1.74,0.0,3.94,3.94,1.17
third-person pronouns,10.1,2.24,34.14,31.9,6.63
unique words,181.46,94.89,304.02,209.13,48.68
WH-words,3.64,0.38,7.83,7.45,1.82
